Name,Volume,Generic
PrSi2Mo2C,97.6155,ABC2D2
BaTi2As2O,120.056,ABC2D2
Ba2CuClO2,150.911,ABC2D2
CeCr2Si2C,87.7714,ABC2D2
PrNi2B2C,69.6226,ABC2D2
DyNi2B2C,65.3565,ABC2D2
ErNi2B2C,64.6649,ABC2D2
LiTbCu2P2,90.085,ABC2D2
HoNi2B2C,64.7845,ABC2D2
Sr2CuBrO2,132.732,ABC2D2
TmNi2B2C,64.3538,ABC2D2
TbNi2B2C,65.6641,ABC2D2
SmNi2B2C,67.5414,ABC2D2
EuNi2B2C,67.4561,ABC2D2
LaB2Rh2C,78.7218,ABC2D2
CeB2Rh2C,78.5049,ABC2D2
NdB2Rh2C,77.1356,ABC2D2
SmB2Rh2C,76.1275,ABC2D2
LiCeCu2P2,95.8605,ABC2D2
GdB2Rh2C,75.1465,ABC2D2
TbB2Rh2C,74.8074,ABC2D2
DyB2Rh2C,74.5467,ABC2D2
YB2Rh2C,74.7737,ABC2D2
HoB2Rh2C,74.2745,ABC2D2
ErB2Rh2C,74.064,ABC2D2
LuNi2B2C,63.6031,ABC2D2
LaB2Pt2C,81.843,ABC2D2
Sr2BBrN2,129.491,ABC2D2
LaAl2BRu2,101.543,ABC2D2
CeB2Ir2C,79.4926,ABC2D2
KC2IN2,150.94,ABC2D2
PrCr2Si2C,86.7826,ABC2D2
LaCr2Si2C,87.9315,ABC2D2
YNi2B2C,65.4493,ABC2D2
PrB2Rh2C,77.7453,ABC2D2
LiYbCu2P2,89.7787,ABC2D2
LiYCu2P2,89.2406,ABC2D2
PrB2Pt2C,80.7844,ABC2D2
LaB2Ir2C,79.5958,ABC2D2
RbNa2NiO2,100.371,ABC2D2
LiSmCu2P2,92.1669,ABC2D2
Eu2BBrN2,118.659,ABC2D2
GdNi2B2C,66.1585,ABC2D2
YbNi2B2C,64.8152,ABC2D2
NdNi2B2C,68.6743,ABC2D2
CeNi2B2C,69.7811,ABC2D2
NdH2ClO2,149.253,ABC2D2
KNa2AuO2,217.123,ABC2D2
CsCu2ICl2,346.945,ABC2D2
NaAgC2N2,204.331,ABC2D2
